"n","mtry","numtrees","replace","samplefraction","minnodesize","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
1,0.0989010989010989,500,TRUE,1,0.256111322766517,"default",0.121630471707662,0.128040172887944,0.401765542613242,0.390939742522188,0.169776119402985,0.00242130750605327,0.00317388922864622,5.89010989010989,91,2,4,413,536,87,0.0923283598239097,0.0732807949202183,0.66421568627451,0.175930139514049,0.00932835820895522,0.0215425077172457,0.0397582545032804,0.00204184933765426,0.00127828395797452,0.0115017386402223,0.025726062486068,0.0589838795355661,0.157082383105588,0.0632222597604102,0.00345058337263176,0.0396860968182906,0.00014218859678721,0.000868239488868046,0.190298507462687,0.00186567164179104,0.00980392156862745
1,0.252747252747253,983,FALSE,0.703,0,"optimal default",0.177812246653913,0.148316242514884,0.51668838257556,0.435890645076924,0.169776119402985,0.00242130750605327,0.00317388922864622,5.89010989010989,91,2,4,413,536,87,0.0923283598239097,0.0732807949202183,0.66421568627451,0.175930139514049,0.00932835820895522,0.0215425077172457,0.0397582545032804,0.00204184933765426,0.00127828395797452,0.0115017386402223,0.025726062486068,0.0589838795355661,0.157082383105588,0.0632222597604102,0.00345058337263176,0.0396860968182906,0.00014218859678721,0.000868239488868046,0.190298507462687,0.00186567164179104,0.00980392156862745
1,0.492167138494551,96,FALSE,0.597322506387718,0.578076468314976,"random search",0.16269440403959,0.167124154938933,0.476260003898669,0.442050683151594,0.169776119402985,0.00242130750605327,0.00317388922864622,5.89010989010989,91,2,4,413,536,87,0.0923283598239097,0.0732807949202183,0.66421568627451,0.175930139514049,0.00932835820895522,0.0215425077172457,0.0397582545032804,0.00204184933765426,0.00127828395797452,0.0115017386402223,0.025726062486068,0.0589838795355661,0.157082383105588,0.0632222597604102,0.00345058337263176,0.0396860968182906,0.00014218859678721,0.000868239488868046,0.190298507462687,0.00186567164179104,0.00980392156862745
2,0.676139924442396,735,FALSE,0.763519530184567,0.915775874862447,"random search",0.0954846018900068,0.0899120228635154,0.458290625577211,0.413776133853191,0.169776119402985,0.00242130750605327,0.00317388922864622,5.89010989010989,91,2,4,413,536,87,0.0923283598239097,0.0732807949202183,0.66421568627451,0.175930139514049,0.00932835820895522,0.0215425077172457,0.0397582545032804,0.00204184933765426,0.00127828395797452,0.0115017386402223,0.025726062486068,0.0589838795355661,0.157082383105588,0.0632222597604102,0.00345058337263176,0.0396860968182906,0.00014218859678721,0.000868239488868046,0.190298507462687,0.00186567164179104,0.00980392156862745
3,0.530482949689031,135,FALSE,0.623704508063383,0.982412183424458,"random search",-0.488697609314484,-0.00328200352986996,-0.353582621297429,-0.00710860246951883,0.169776119402985,0.00242130750605327,0.00317388922864622,5.89010989010989,91,2,4,413,536,87,0.0923283598239097,0.0732807949202183,0.66421568627451,0.175930139514049,0.00932835820895522,0.0215425077172457,0.0397582545032804,0.00204184933765426,0.00127828395797452,0.0115017386402223,0.025726062486068,0.0589838795355661,0.157082383105588,0.0632222597604102,0.00345058337263176,0.0396860968182906,0.00014218859678721,0.000868239488868046,0.190298507462687,0.00186567164179104,0.00980392156862745
4,0.305199952796102,478,TRUE,0.745942731620744,0.99827818130143,"random search",-0.48226587242032,-0.00281465019135463,-0.479883568194841,-0.00816576261217539,0.169776119402985,0.00242130750605327,0.00317388922864622,5.89010989010989,91,2,4,413,536,87,0.0923283598239097,0.0732807949202183,0.66421568627451,0.175930139514049,0.00932835820895522,0.0215425077172457,0.0397582545032804,0.00204184933765426,0.00127828395797452,0.0115017386402223,0.025726062486068,0.0589838795355661,0.157082383105588,0.0632222597604102,0.00345058337263176,0.0396860968182906,0.00014218859678721,0.000868239488868046,0.190298507462687,0.00186567164179104,0.00980392156862745
5,0.145615614019334,914,TRUE,0.429880605894141,0.0422988007776439,"random search",0.126499943311745,0.157136316274242,0.357411958143194,0.371526558265119,0.169776119402985,0.00242130750605327,0.00317388922864622,5.89010989010989,91,2,4,413,536,87,0.0923283598239097,0.0732807949202183,0.66421568627451,0.175930139514049,0.00932835820895522,0.0215425077172457,0.0397582545032804,0.00204184933765426,0.00127828395797452,0.0115017386402223,0.025726062486068,0.0589838795355661,0.157082383105588,0.0632222597604102,0.00345058337263176,0.0396860968182906,0.00014218859678721,0.000868239488868046,0.190298507462687,0.00186567164179104,0.00980392156862745
6,0.191078322008252,35,FALSE,0.283625906286761,0.503547300817445,"random search",0.0331290825687226,0.10814371793884,0.202261225608903,0.239747975303284,0.169776119402985,0.00242130750605327,0.00317388922864622,5.89010989010989,91,2,4,413,536,87,0.0923283598239097,0.0732807949202183,0.66421568627451,0.175930139514049,0.00932835820895522,0.0215425077172457,0.0397582545032804,0.00204184933765426,0.00127828395797452,0.0115017386402223,0.025726062486068,0.0589838795355661,0.157082383105588,0.0632222597604102,0.00345058337263176,0.0396860968182906,0.00014218859678721,0.000868239488868046,0.190298507462687,0.00186567164179104,0.00980392156862745
7,0.891955521190539,653,TRUE,0.450291170016862,0.0842839581891894,"random search",0.250211991891823,0.106713577762888,0.593267385066401,0.486353131325484,0.169776119402985,0.00242130750605327,0.00317388922864622,5.89010989010989,91,2,4,413,536,87,0.0923283598239097,0.0732807949202183,0.66421568627451,0.175930139514049,0.00932835820895522,0.0215425077172457,0.0397582545032804,0.00204184933765426,0.00127828395797452,0.0115017386402223,0.025726062486068,0.0589838795355661,0.157082383105588,0.0632222597604102,0.00345058337263176,0.0396860968182906,0.00014218859678721,0.000868239488868046,0.190298507462687,0.00186567164179104,0.00980392156862745
8,0.142942049540579,1916,FALSE,0.898743151943199,0.317574855638668,"random search",0.159813041381781,0.172333502729932,0.421053158200401,0.378044621178609,0.169776119402985,0.00242130750605327,0.00317388922864622,5.89010989010989,91,2,4,413,536,87,0.0923283598239097,0.0732807949202183,0.66421568627451,0.175930139514049,0.00932835820895522,0.0215425077172457,0.0397582545032804,0.00204184933765426,0.00127828395797452,0.0115017386402223,0.025726062486068,0.0589838795355661,0.157082383105588,0.0632222597604102,0.00345058337263176,0.0396860968182906,0.00014218859678721,0.000868239488868046,0.190298507462687,0.00186567164179104,0.00980392156862745
