"n","mtry","numtrees","replace","samplefraction","minnodesize","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
1,0.333333333333333,500,TRUE,1,0.264023003934998,"default",0.301522550925569,0.248896534543158,0.364310303965891,0.304314079191661,0.00675675675675676,0.00227790432801822,0.000239264122564448,148,3,0,0,439,444,3,0.0727108291439571,0.0875947208680984,0.517267267267267,0.0371678492326924,0.472972972972973,0.126184539945663,0.109810163230679,0.0279536517998922,0.0269590051813853,0.0471177627819569,0.126982399507329,0.133136067633065,0.167952280536662,0.108301131387651,0.0289234890238606,0.0630053703015363,0.034280264211489,0.0740821663560978,0.00675675675675676,0.00675675675675676,1
1,0.333333333333333,983,FALSE,0.703,0,"optimal default",0.339531331970626,0.25164267429509,0.386528441352222,0.304555222832823,0.00675675675675676,0.00227790432801822,0.000239264122564448,148,3,0,0,439,444,3,0.0727108291439571,0.0875947208680984,0.517267267267267,0.0371678492326924,0.472972972972973,0.126184539945663,0.109810163230679,0.0279536517998922,0.0269590051813853,0.0471177627819569,0.126982399507329,0.133136067633065,0.167952280536662,0.108301131387651,0.0289234890238606,0.0630053703015363,0.034280264211489,0.0740821663560978,0.00675675675675676,0.00675675675675676,1
1,0.092400424182415,110,FALSE,0.550284023722634,0.487673524068668,"random search",0.166830308400011,0.167568903659123,0.275019099379918,0.258777019893695,0.00675675675675676,0.00227790432801822,0.000239264122564448,148,3,0,0,439,444,3,0.0727108291439571,0.0875947208680984,0.517267267267267,0.0371678492326924,0.472972972972973,0.126184539945663,0.109810163230679,0.0279536517998922,0.0269590051813853,0.0471177627819569,0.126982399507329,0.133136067633065,0.167952280536662,0.108301131387651,0.0289234890238606,0.0630053703015363,0.034280264211489,0.0740821663560978,0.00675675675675676,0.00675675675675676,1
2,0.687961693620309,1034,FALSE,0.577832923363894,0.264406504342332,"random search",0.319126986434598,0.207060627032218,0.44433259075622,0.333630736266258,0.00675675675675676,0.00227790432801822,0.000239264122564448,148,3,0,0,439,444,3,0.0727108291439571,0.0875947208680984,0.517267267267267,0.0371678492326924,0.472972972972973,0.126184539945663,0.109810163230679,0.0279536517998922,0.0269590051813853,0.0471177627819569,0.126982399507329,0.133136067633065,0.167952280536662,0.108301131387651,0.0289234890238606,0.0630053703015363,0.034280264211489,0.0740821663560978,0.00675675675675676,0.00675675675675676,1
3,0.865677452879027,1516,FALSE,0.665906226914376,0.173890469828621,"random search",0.375754842336366,0.232734351969878,0.472609396910946,0.334415499003987,0.00675675675675676,0.00227790432801822,0.000239264122564448,148,3,0,0,439,444,3,0.0727108291439571,0.0875947208680984,0.517267267267267,0.0371678492326924,0.472972972972973,0.126184539945663,0.109810163230679,0.0279536517998922,0.0269590051813853,0.0471177627819569,0.126982399507329,0.133136067633065,0.167952280536662,0.108301131387651,0.0289234890238606,0.0630053703015363,0.034280264211489,0.0740821663560978,0.00675675675675676,0.00675675675675676,1
4,0.387348069110885,557,TRUE,0.810647759353742,0.451999126467854,"random search",0.252217757023403,0.196531261815078,0.370800908931622,0.302219380732086,0.00675675675675676,0.00227790432801822,0.000239264122564448,148,3,0,0,439,444,3,0.0727108291439571,0.0875947208680984,0.517267267267267,0.0371678492326924,0.472972972972973,0.126184539945663,0.109810163230679,0.0279536517998922,0.0269590051813853,0.0471177627819569,0.126982399507329,0.133136067633065,0.167952280536662,0.108301131387651,0.0289234890238606,0.0630053703015363,0.034280264211489,0.0740821663560978,0.00675675675675676,0.00675675675675676,1
5,0.365062826080248,1150,FALSE,0.730237983772531,0.838636927073821,"random search",0.0426859571998501,0.117868068570266,0.10097410323958,0.144231196096855,0.00675675675675676,0.00227790432801822,0.000239264122564448,148,3,0,0,439,444,3,0.0727108291439571,0.0875947208680984,0.517267267267267,0.0371678492326924,0.472972972972973,0.126184539945663,0.109810163230679,0.0279536517998922,0.0269590051813853,0.0471177627819569,0.126982399507329,0.133136067633065,0.167952280536662,0.108301131387651,0.0289234890238606,0.0630053703015363,0.034280264211489,0.0740821663560978,0.00675675675675676,0.00675675675675676,1
6,0.900153981754556,873,FALSE,0.314871735684574,0.443907217355445,"random search",0.179356495200056,0.171046410670119,0.309196279649751,0.280390564633559,0.00675675675675676,0.00227790432801822,0.000239264122564448,148,3,0,0,439,444,3,0.0727108291439571,0.0875947208680984,0.517267267267267,0.0371678492326924,0.472972972972973,0.126184539945663,0.109810163230679,0.0279536517998922,0.0269590051813853,0.0471177627819569,0.126982399507329,0.133136067633065,0.167952280536662,0.108301131387651,0.0289234890238606,0.0630053703015363,0.034280264211489,0.0740821663560978,0.00675675675675676,0.00675675675675676,1
7,0.778113808250055,518,TRUE,0.249155838275328,0.0179692499805242,"random search",0.22085638426049,0.215406393996491,0.315650008774233,0.292750831839345,0.00675675675675676,0.00227790432801822,0.000239264122564448,148,3,0,0,439,444,3,0.0727108291439571,0.0875947208680984,0.517267267267267,0.0371678492326924,0.472972972972973,0.126184539945663,0.109810163230679,0.0279536517998922,0.0269590051813853,0.0471177627819569,0.126982399507329,0.133136067633065,0.167952280536662,0.108301131387651,0.0289234890238606,0.0630053703015363,0.034280264211489,0.0740821663560978,0.00675675675675676,0.00675675675675676,1
8,0.617397238966078,608,TRUE,0.712153753591701,0.992748900083825,"random search",-0.480864427900769,-0.00281359702101658,-0.368838735825392,-0.00194529020768486,0.00675675675675676,0.00227790432801822,0.000239264122564448,148,3,0,0,439,444,3,0.0727108291439571,0.0875947208680984,0.517267267267267,0.0371678492326924,0.472972972972973,0.126184539945663,0.109810163230679,0.0279536517998922,0.0269590051813853,0.0471177627819569,0.126982399507329,0.133136067633065,0.167952280536662,0.108301131387651,0.0289234890238606,0.0630053703015363,0.034280264211489,0.0740821663560978,0.00675675675675676,0.00675675675675676,1
