"n","mtry","numtrees","replace","samplefraction","minnodesize","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
71,0.469374261796474,1888,FALSE,0.762987200124189,0.00679012294858694,"random search",0.600887066221027,0.490377135541569,0.614997015698302,0.540336501344826,0.0745156482861401,0.00253164556962025,0.00998636403783106,13.42,50,1,7,395,671,43,0.129782629453616,0.11482042287809,0.577982245836843,0.121872396573509,0.0611028315946349,0.0460522100488358,0.0637382181520506,0.00617731201706305,0.00475285826320121,0.0219495877196494,0.0440977571528638,0.107700616366574,0.124840924406821,0.0554406688483721,0.0112870496027526,0.0668687232545966,0.00169632399973608,0.0300001335836006,0.137108792846498,0.0014903129657228,0.0108695652173913
72,0.91899982560426,1000,FALSE,0.819839194486849,0.209064599825069,"random search",0.560343487112778,0.388817798383759,0.568921315259172,0.469172517976779,0.0745156482861401,0.00253164556962025,0.00998636403783106,13.42,50,1,7,395,671,43,0.129782629453616,0.11482042287809,0.577982245836843,0.121872396573509,0.0611028315946349,0.0460522100488358,0.0637382181520506,0.00617731201706305,0.00475285826320121,0.0219495877196494,0.0440977571528638,0.107700616366574,0.124840924406821,0.0554406688483721,0.0112870496027526,0.0668687232545966,0.00169632399973608,0.0300001335836006,0.137108792846498,0.0014903129657228,0.0108695652173913
73,0.96161065553315,397,FALSE,0.15905343585182,0.587639080127701,"random search",0.450263533801699,0.419254781589633,0.437474080257899,0.438794174163865,0.0745156482861401,0.00253164556962025,0.00998636403783106,13.42,50,1,7,395,671,43,0.129782629453616,0.11482042287809,0.577982245836843,0.121872396573509,0.0611028315946349,0.0460522100488358,0.0637382181520506,0.00617731201706305,0.00475285826320121,0.0219495877196494,0.0440977571528638,0.107700616366574,0.124840924406821,0.0554406688483721,0.0112870496027526,0.0668687232545966,0.00169632399973608,0.0300001335836006,0.137108792846498,0.0014903129657228,0.0108695652173913
74,0.798488619970158,1355,FALSE,0.369663860788569,0.974918349413201,"random search",-0.475585281869113,-0.00207566270348791,-0.394463729683495,-0.000290998906077089,0.0745156482861401,0.00253164556962025,0.00998636403783106,13.42,50,1,7,395,671,43,0.129782629453616,0.11482042287809,0.577982245836843,0.121872396573509,0.0611028315946349,0.0460522100488358,0.0637382181520506,0.00617731201706305,0.00475285826320121,0.0219495877196494,0.0440977571528638,0.107700616366574,0.124840924406821,0.0554406688483721,0.0112870496027526,0.0668687232545966,0.00169632399973608,0.0300001335836006,0.137108792846498,0.0014903129657228,0.0108695652173913
75,0.18821246130392,1427,FALSE,0.750601008883677,0.0522534230258316,"random search",0.596867814718865,0.514394004259566,0.617727770280729,0.577803109203653,0.0745156482861401,0.00253164556962025,0.00998636403783106,13.42,50,1,7,395,671,43,0.129782629453616,0.11482042287809,0.577982245836843,0.121872396573509,0.0611028315946349,0.0460522100488358,0.0637382181520506,0.00617731201706305,0.00475285826320121,0.0219495877196494,0.0440977571528638,0.107700616366574,0.124840924406821,0.0554406688483721,0.0112870496027526,0.0668687232545966,0.00169632399973608,0.0300001335836006,0.137108792846498,0.0014903129657228,0.0108695652173913
76,0.11767336842604,1230,FALSE,0.572912712884136,0.166058192262426,"random search",0.535142934929149,0.48036786047308,0.580590771170706,0.576094938712974,0.0745156482861401,0.00253164556962025,0.00998636403783106,13.42,50,1,7,395,671,43,0.129782629453616,0.11482042287809,0.577982245836843,0.121872396573509,0.0611028315946349,0.0460522100488358,0.0637382181520506,0.00617731201706305,0.00475285826320121,0.0219495877196494,0.0440977571528638,0.107700616366574,0.124840924406821,0.0554406688483721,0.0112870496027526,0.0668687232545966,0.00169632399973608,0.0300001335836006,0.137108792846498,0.0014903129657228,0.0108695652173913
77,0.642421124503016,146,FALSE,0.430272946855985,0.756744293030351,"random search",0.443532968474937,0.3849378556834,0.443062389572247,0.43183624682515,0.0745156482861401,0.00253164556962025,0.00998636403783106,13.42,50,1,7,395,671,43,0.129782629453616,0.11482042287809,0.577982245836843,0.121872396573509,0.0611028315946349,0.0460522100488358,0.0637382181520506,0.00617731201706305,0.00475285826320121,0.0219495877196494,0.0440977571528638,0.107700616366574,0.124840924406821,0.0554406688483721,0.0112870496027526,0.0668687232545966,0.00169632399973608,0.0300001335836006,0.137108792846498,0.0014903129657228,0.0108695652173913
78,0.10634177364409,437,TRUE,0.389303567260504,0.435656960355118,"random search",0.434175935480175,0.432476907050542,0.448286593625403,0.464262391851333,0.0745156482861401,0.00253164556962025,0.00998636403783106,13.42,50,1,7,395,671,43,0.129782629453616,0.11482042287809,0.577982245836843,0.121872396573509,0.0611028315946349,0.0460522100488358,0.0637382181520506,0.00617731201706305,0.00475285826320121,0.0219495877196494,0.0440977571528638,0.107700616366574,0.124840924406821,0.0554406688483721,0.0112870496027526,0.0668687232545966,0.00169632399973608,0.0300001335836006,0.137108792846498,0.0014903129657228,0.0108695652173913
79,0.3921042913571,534,TRUE,0.759762379177846,0.978262725519016,"random search",-0.509305186037551,-0.00539201092448183,-0.426441090174553,-0.000220307551090038,0.0745156482861401,0.00253164556962025,0.00998636403783106,13.42,50,1,7,395,671,43,0.129782629453616,0.11482042287809,0.577982245836843,0.121872396573509,0.0611028315946349,0.0460522100488358,0.0637382181520506,0.00617731201706305,0.00475285826320121,0.0219495877196494,0.0440977571528638,0.107700616366574,0.124840924406821,0.0554406688483721,0.0112870496027526,0.0668687232545966,0.00169632399973608,0.0300001335836006,0.137108792846498,0.0014903129657228,0.0108695652173913
80,0.150202420540154,1729,TRUE,0.771137369028293,0.222114094998688,"random search",0.536709362646941,0.481410399159959,0.580536430564396,0.567920093428255,0.0745156482861401,0.00253164556962025,0.00998636403783106,13.42,50,1,7,395,671,43,0.129782629453616,0.11482042287809,0.577982245836843,0.121872396573509,0.0611028315946349,0.0460522100488358,0.0637382181520506,0.00617731201706305,0.00475285826320121,0.0219495877196494,0.0440977571528638,0.107700616366574,0.124840924406821,0.0554406688483721,0.0112870496027526,0.0668687232545966,0.00169632399973608,0.0300001335836006,0.137108792846498,0.0014903129657228,0.0108695652173913
