"n","mtry","numtrees","replace","samplefraction","minnodesize","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
1,0.14,500,TRUE,1,0.246822792023905,"default",0.744656278721824,0.771185905268156,0.799769815563515,0.791046092600366,0.0736377025036819,0.0014792899408284,9.79654980633122e-05,13.58,50,1,7,676,679,43,0.138325706448316,0.11260319031947,0.548360760709483,0.102625222530025,0.547864506627393,0.0728251790612213,0.0629526814956748,0.0092607102294259,0.00718512755722506,0.0126530161893402,0.086735695370592,0.0975709946435781,0.141419082665834,0.0535254373785567,0.0141314105151354,0.0396954504644173,0.000947306463334043,0.00623946029217334,0.135493372606775,0.00147275405007364,0.0108695652173913
1,0.26,983,FALSE,0.703,0,"optimal default",0.781520377422666,0.788550569296855,0.818977458580109,0.800578449412295,0.0736377025036819,0.0014792899408284,9.79654980633122e-05,13.58,50,1,7,676,679,43,0.138325706448316,0.11260319031947,0.548360760709483,0.102625222530025,0.547864506627393,0.0728251790612213,0.0629526814956748,0.0092607102294259,0.00718512755722506,0.0126530161893402,0.086735695370592,0.0975709946435781,0.141419082665834,0.0535254373785567,0.0141314105151354,0.0396954504644173,0.000947306463334043,0.00623946029217334,0.135493372606775,0.00147275405007364,0.0108695652173913
1,0.235653676558286,265,FALSE,0.696891589090228,0.310498263919726,"random search",0.77021668623337,0.77879093857751,0.815922427364636,0.783983955440878,0.0736377025036819,0.0014792899408284,9.79654980633122e-05,13.58,50,1,7,676,679,43,0.138325706448316,0.11260319031947,0.548360760709483,0.102625222530025,0.547864506627393,0.0728251790612213,0.0629526814956748,0.0092607102294259,0.00718512755722506,0.0126530161893402,0.086735695370592,0.0975709946435781,0.141419082665834,0.0535254373785567,0.0141314105151354,0.0396954504644173,0.000947306463334043,0.00623946029217334,0.135493372606775,0.00147275405007364,0.0108695652173913
2,0.63712935289368,841,FALSE,0.530262506892905,0.693760101916268,"random search",0.616455969462498,0.610273357169854,0.656029033096142,0.61489915587818,0.0736377025036819,0.0014792899408284,9.79654980633122e-05,13.58,50,1,7,676,679,43,0.138325706448316,0.11260319031947,0.548360760709483,0.102625222530025,0.547864506627393,0.0728251790612213,0.0629526814956748,0.0092607102294259,0.00718512755722506,0.0126530161893402,0.086735695370592,0.0975709946435781,0.141419082665834,0.0535254373785567,0.0141314105151354,0.0396954504644173,0.000947306463334043,0.00623946029217334,0.135493372606775,0.00147275405007364,0.0108695652173913
3,0.0866123205050826,1291,TRUE,0.785903953504749,0.24806439387612,"random search",0.717832479717499,0.754200773107981,0.767537698356979,0.772730031317441,0.0736377025036819,0.0014792899408284,9.79654980633122e-05,13.58,50,1,7,676,679,43,0.138325706448316,0.11260319031947,0.548360760709483,0.102625222530025,0.547864506627393,0.0728251790612213,0.0629526814956748,0.0092607102294259,0.00718512755722506,0.0126530161893402,0.086735695370592,0.0975709946435781,0.141419082665834,0.0535254373785567,0.0141314105151354,0.0396954504644173,0.000947306463334043,0.00623946029217334,0.135493372606775,0.00147275405007364,0.0108695652173913
4,0.341779106296599,1396,TRUE,0.108963287062943,0.805044861044735,"random search",-0.455746507759417,-0.00122235881974508,-0.444990951797331,-0.00388024888252447,0.0736377025036819,0.0014792899408284,9.79654980633122e-05,13.58,50,1,7,676,679,43,0.138325706448316,0.11260319031947,0.548360760709483,0.102625222530025,0.547864506627393,0.0728251790612213,0.0629526814956748,0.0092607102294259,0.00718512755722506,0.0126530161893402,0.086735695370592,0.0975709946435781,0.141419082665834,0.0535254373785567,0.0141314105151354,0.0396954504644173,0.000947306463334043,0.00623946029217334,0.135493372606775,0.00147275405007364,0.0108695652173913
5,0.179597315145656,939,FALSE,0.642721997364424,0.854509772267193,"random search",0.390856008726729,0.46883583084463,0.460494001092817,0.496491912467981,0.0736377025036819,0.0014792899408284,9.79654980633122e-05,13.58,50,1,7,676,679,43,0.138325706448316,0.11260319031947,0.548360760709483,0.102625222530025,0.547864506627393,0.0728251790612213,0.0629526814956748,0.0092607102294259,0.00718512755722506,0.0126530161893402,0.086735695370592,0.0975709946435781,0.141419082665834,0.0535254373785567,0.0141314105151354,0.0396954504644173,0.000947306463334043,0.00623946029217334,0.135493372606775,0.00147275405007364,0.0108695652173913
6,0.240704938070849,752,TRUE,0.59735250249505,0.893851178931072,"random search",0.246146116371242,0.313094639078761,0.387385746914652,0.435888334390293,0.0736377025036819,0.0014792899408284,9.79654980633122e-05,13.58,50,1,7,676,679,43,0.138325706448316,0.11260319031947,0.548360760709483,0.102625222530025,0.547864506627393,0.0728251790612213,0.0629526814956748,0.0092607102294259,0.00718512755722506,0.0126530161893402,0.086735695370592,0.0975709946435781,0.141419082665834,0.0535254373785567,0.0141314105151354,0.0396954504644173,0.000947306463334043,0.00623946029217334,0.135493372606775,0.00147275405007364,0.0108695652173913
7,0.529377342667431,1742,FALSE,0.206022930634208,0.634688630932942,"random search",0.517324993196438,0.553587723324054,0.575530978791774,0.564339334403604,0.0736377025036819,0.0014792899408284,9.79654980633122e-05,13.58,50,1,7,676,679,43,0.138325706448316,0.11260319031947,0.548360760709483,0.102625222530025,0.547864506627393,0.0728251790612213,0.0629526814956748,0.0092607102294259,0.00718512755722506,0.0126530161893402,0.086735695370592,0.0975709946435781,0.141419082665834,0.0535254373785567,0.0141314105151354,0.0396954504644173,0.000947306463334043,0.00623946029217334,0.135493372606775,0.00147275405007364,0.0108695652173913
8,0.09015225735493,1454,FALSE,0.449608541745693,0.273204972036183,"random search",0.698916998894659,0.737430964674486,0.755474195582537,0.760883339759943,0.0736377025036819,0.0014792899408284,9.79654980633122e-05,13.58,50,1,7,676,679,43,0.138325706448316,0.11260319031947,0.548360760709483,0.102625222530025,0.547864506627393,0.0728251790612213,0.0629526814956748,0.0092607102294259,0.00718512755722506,0.0126530161893402,0.086735695370592,0.0975709946435781,0.141419082665834,0.0535254373785567,0.0141314105151354,0.0396954504644173,0.000947306463334043,0.00623946029217334,0.135493372606775,0.00147275405007364,0.0108695652173913
