"n","mtry","numtrees","replace","samplefraction","minnodesize","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
1,0.142857142857143,500,TRUE,1,0.230179593365378,"default",0.78269443213359,0.814031297323932,0.815544747863471,0.821107839884588,0.0450367647058824,0.000933706816059757,0.00012160458353359,22.2040816326531,49,0,0,1071,1088,49,0.194552514289998,0.195290640218163,0.582983193277311,0.188818193616247,0.316176470588235,0.0364335744530659,0.0407122191410573,0.00298336671129874,0.00209482367244289,0.00520663120698956,0.0524061719124038,0.0699209603308996,0.103907888543846,0.0336958103843665,0.00570211311347832,0.0192373975063369,0.00154532950942454,0.00572097218977379,0.0450367647058824,0.000919117647058824,0.0204081632653061
1,0.26530612244898,983,FALSE,0.703,0,"optimal default",0.834956599166463,0.83131884011893,0.850215552593472,0.828711729053035,0.0450367647058824,0.000933706816059757,0.00012160458353359,22.2040816326531,49,0,0,1071,1088,49,0.194552514289998,0.195290640218163,0.582983193277311,0.188818193616247,0.316176470588235,0.0364335744530659,0.0407122191410573,0.00298336671129874,0.00209482367244289,0.00520663120698956,0.0524061719124038,0.0699209603308996,0.103907888543846,0.0336958103843665,0.00570211311347832,0.0192373975063369,0.00154532950942454,0.00572097218977379,0.0450367647058824,0.000919117647058824,0.0204081632653061
1,0.683824969222769,1646,FALSE,0.347793444897979,0.59083379805088,"random search",0.739399344987811,0.739270280893841,0.79837455843746,0.776841985451556,0.0450367647058824,0.000933706816059757,0.00012160458353359,22.2040816326531,49,0,0,1071,1088,49,0.194552514289998,0.195290640218163,0.582983193277311,0.188818193616247,0.316176470588235,0.0364335744530659,0.0407122191410573,0.00298336671129874,0.00209482367244289,0.00520663120698956,0.0524061719124038,0.0699209603308996,0.103907888543846,0.0336958103843665,0.00570211311347832,0.0192373975063369,0.00154532950942454,0.00572097218977379,0.0450367647058824,0.000919117647058824,0.0204081632653061
2,0.553166370140389,207,TRUE,0.698231617780402,0.4618343799375,"random search",0.825776288609754,0.811141806735268,0.841305169567536,0.81550618301217,0.0450367647058824,0.000933706816059757,0.00012160458353359,22.2040816326531,49,0,0,1071,1088,49,0.194552514289998,0.195290640218163,0.582983193277311,0.188818193616247,0.316176470588235,0.0364335744530659,0.0407122191410573,0.00298336671129874,0.00209482367244289,0.00520663120698956,0.0524061719124038,0.0699209603308996,0.103907888543846,0.0336958103843665,0.00570211311347832,0.0192373975063369,0.00154532950942454,0.00572097218977379,0.0450367647058824,0.000919117647058824,0.0204081632653061
3,0.330879658926278,724,FALSE,0.758538599521853,0.0629729651845992,"random search",0.846820607838359,0.834948332559657,0.859006608174978,0.828014803503502,0.0450367647058824,0.000933706816059757,0.00012160458353359,22.2040816326531,49,0,0,1071,1088,49,0.194552514289998,0.195290640218163,0.582983193277311,0.188818193616247,0.316176470588235,0.0364335744530659,0.0407122191410573,0.00298336671129874,0.00209482367244289,0.00520663120698956,0.0524061719124038,0.0699209603308996,0.103907888543846,0.0336958103843665,0.00570211311347832,0.0192373975063369,0.00154532950942454,0.00572097218977379,0.0450367647058824,0.000919117647058824,0.0204081632653061
4,0.167269051773474,240,TRUE,0.569903723639436,0.657094991998747,"random search",0.632149332537954,0.694762156932279,0.704519988799146,0.755853339208285,0.0450367647058824,0.000933706816059757,0.00012160458353359,22.2040816326531,49,0,0,1071,1088,49,0.194552514289998,0.195290640218163,0.582983193277311,0.188818193616247,0.316176470588235,0.0364335744530659,0.0407122191410573,0.00298336671129874,0.00209482367244289,0.00520663120698956,0.0524061719124038,0.0699209603308996,0.103907888543846,0.0336958103843665,0.00570211311347832,0.0192373975063369,0.00154532950942454,0.00572097218977379,0.0450367647058824,0.000919117647058824,0.0204081632653061
5,0.355055658146739,420,FALSE,0.556593554769643,0.408965383190662,"random search",0.809049295192426,0.799737157494752,0.836770918369023,0.819336350916445,0.0450367647058824,0.000933706816059757,0.00012160458353359,22.2040816326531,49,0,0,1071,1088,49,0.194552514289998,0.195290640218163,0.582983193277311,0.188818193616247,0.316176470588235,0.0364335744530659,0.0407122191410573,0.00298336671129874,0.00209482367244289,0.00520663120698956,0.0524061719124038,0.0699209603308996,0.103907888543846,0.0336958103843665,0.00570211311347832,0.0192373975063369,0.00154532950942454,0.00572097218977379,0.0450367647058824,0.000919117647058824,0.0204081632653061
6,0.102107274346054,502,TRUE,0.13415953903459,0.390004920773208,"random search",0.615073987895649,0.696118732728399,0.676659889745397,0.747796973631518,0.0450367647058824,0.000933706816059757,0.00012160458353359,22.2040816326531,49,0,0,1071,1088,49,0.194552514289998,0.195290640218163,0.582983193277311,0.188818193616247,0.316176470588235,0.0364335744530659,0.0407122191410573,0.00298336671129874,0.00209482367244289,0.00520663120698956,0.0524061719124038,0.0699209603308996,0.103907888543846,0.0336958103843665,0.00570211311347832,0.0192373975063369,0.00154532950942454,0.00572097218977379,0.0450367647058824,0.000919117647058824,0.0204081632653061
7,0.771815067157149,1266,TRUE,0.325522385560907,0.894002205925062,"random search",-0.458476439540052,-0.0011852255458773,-0.406122906214033,-3.72423520311749e-06,0.0450367647058824,0.000933706816059757,0.00012160458353359,22.2040816326531,49,0,0,1071,1088,49,0.194552514289998,0.195290640218163,0.582983193277311,0.188818193616247,0.316176470588235,0.0364335744530659,0.0407122191410573,0.00298336671129874,0.00209482367244289,0.00520663120698956,0.0524061719124038,0.0699209603308996,0.103907888543846,0.0336958103843665,0.00570211311347832,0.0192373975063369,0.00154532950942454,0.00572097218977379,0.0450367647058824,0.000919117647058824,0.0204081632653061
8,0.38679819367826,300,TRUE,0.491162178548984,0.294790633255616,"random search",0.81536849927906,0.813764098071943,0.837877360536606,0.821879451245584,0.0450367647058824,0.000933706816059757,0.00012160458353359,22.2040816326531,49,0,0,1071,1088,49,0.194552514289998,0.195290640218163,0.582983193277311,0.188818193616247,0.316176470588235,0.0364335744530659,0.0407122191410573,0.00298336671129874,0.00209482367244289,0.00520663120698956,0.0524061719124038,0.0699209603308996,0.103907888543846,0.0336958103843665,0.00570211311347832,0.0192373975063369,0.00154532950942454,0.00572097218977379,0.0450367647058824,0.000919117647058824,0.0204081632653061
