"n","mtry","numtrees","replace","samplefraction","minnodesize","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
1,0.115942028985507,500,TRUE,1,0.308620851193768,"default",0.326979797738197,0.227438722165673,0.501426084369784,0.462026239027478,0.375,0.00719424460431655,0.00999163687187823,2.66666666666667,69,3,9,139,184,60,0.182655927343686,0.15003529930354,0.538856156034133,0.138100639714007,0.0760869565217391,0.0384252933555233,0.0388225244176737,0.0029755003303028,0.00197958723722488,0.00668208503643949,0.0698136614083926,0.144148708025077,0.158437792936683,0.0823425973159754,0.0129089505348525,0.0640291888235738,0.000452270582250571,0.00432494883221333,0.581521739130435,0.0108695652173913,0.0186915887850467
1,0.260869565217391,983,FALSE,0.703,0,"optimal default",0.316952007670732,0.132255677391089,0.549955006092107,0.482661619318606,0.375,0.00719424460431655,0.00999163687187823,2.66666666666667,69,3,9,139,184,60,0.182655927343686,0.15003529930354,0.538856156034133,0.138100639714007,0.0760869565217391,0.0384252933555233,0.0388225244176737,0.0029755003303028,0.00197958723722488,0.00668208503643949,0.0698136614083926,0.144148708025077,0.158437792936683,0.0823425973159754,0.0129089505348525,0.0640291888235738,0.000452270582250571,0.00432494883221333,0.581521739130435,0.0108695652173913,0.0186915887850467
1,0.204215375939384,389,TRUE,0.899271728168242,0.243166562868282,"random search",0.31009610950713,0.179038235801951,0.49926022838575,0.454206581921314,0.375,0.00719424460431655,0.00999163687187823,2.66666666666667,69,3,9,139,184,60,0.182655927343686,0.15003529930354,0.538856156034133,0.138100639714007,0.0760869565217391,0.0384252933555233,0.0388225244176737,0.0029755003303028,0.00197958723722488,0.00668208503643949,0.0698136614083926,0.144148708025077,0.158437792936683,0.0823425973159754,0.0129089505348525,0.0640291888235738,0.000452270582250571,0.00432494883221333,0.581521739130435,0.0108695652173913,0.0186915887850467
2,0.640340045560151,1452,TRUE,0.734318996430375,0.883576381951571,"random search",0.233747646222395,0.16700270017299,0.416952829757841,0.15423312397317,0.375,0.00719424460431655,0.00999163687187823,2.66666666666667,69,3,9,139,184,60,0.182655927343686,0.15003529930354,0.538856156034133,0.138100639714007,0.0760869565217391,0.0384252933555233,0.0388225244176737,0.0029755003303028,0.00197958723722488,0.00668208503643949,0.0698136614083926,0.144148708025077,0.158437792936683,0.0823425973159754,0.0129089505348525,0.0640291888235738,0.000452270582250571,0.00432494883221333,0.581521739130435,0.0108695652173913,0.0186915887850467
3,0.805466798366979,621,TRUE,0.479474332276732,0.195020467275754,"random search",0.273681901969951,0.164013620738033,0.4074087406536,0.185293470871283,0.375,0.00719424460431655,0.00999163687187823,2.66666666666667,69,3,9,139,184,60,0.182655927343686,0.15003529930354,0.538856156034133,0.138100639714007,0.0760869565217391,0.0384252933555233,0.0388225244176737,0.0029755003303028,0.00197958723722488,0.00668208503643949,0.0698136614083926,0.144148708025077,0.158437792936683,0.0823425973159754,0.0129089505348525,0.0640291888235738,0.000452270582250571,0.00432494883221333,0.581521739130435,0.0108695652173913,0.0186915887850467
4,0.362405946245417,858,FALSE,0.156833835807629,0.634991752915084,"random search",-0.561692401464017,-0.0132525995927888,0.0741036291545369,0.0479160500819519,0.375,0.00719424460431655,0.00999163687187823,2.66666666666667,69,3,9,139,184,60,0.182655927343686,0.15003529930354,0.538856156034133,0.138100639714007,0.0760869565217391,0.0384252933555233,0.0388225244176737,0.0029755003303028,0.00197958723722488,0.00668208503643949,0.0698136614083926,0.144148708025077,0.158437792936683,0.0823425973159754,0.0129089505348525,0.0640291888235738,0.000452270582250571,0.00432494883221333,0.581521739130435,0.0108695652173913,0.0186915887850467
5,0.333959404146299,1474,FALSE,0.386550047737546,0.207675113575533,"random search",0.294229229703403,0.198886056766515,0.442485621279494,0.323609017938499,0.375,0.00719424460431655,0.00999163687187823,2.66666666666667,69,3,9,139,184,60,0.182655927343686,0.15003529930354,0.538856156034133,0.138100639714007,0.0760869565217391,0.0384252933555233,0.0388225244176737,0.0029755003303028,0.00197958723722488,0.00668208503643949,0.0698136614083926,0.144148708025077,0.158437792936683,0.0823425973159754,0.0129089505348525,0.0640291888235738,0.000452270582250571,0.00432494883221333,0.581521739130435,0.0108695652173913,0.0186915887850467
6,0.674679132411256,1027,TRUE,0.188609270518646,0.160576651338488,"random search",0.233227734697941,0.203576916667011,0.33806244098393,0.252628585679596,0.375,0.00719424460431655,0.00999163687187823,2.66666666666667,69,3,9,139,184,60,0.182655927343686,0.15003529930354,0.538856156034133,0.138100639714007,0.0760869565217391,0.0384252933555233,0.0388225244176737,0.0029755003303028,0.00197958723722488,0.00668208503643949,0.0698136614083926,0.144148708025077,0.158437792936683,0.0823425973159754,0.0129089505348525,0.0640291888235738,0.000452270582250571,0.00432494883221333,0.581521739130435,0.0108695652173913,0.0186915887850467
7,0.797660069540143,1479,TRUE,0.40309012515936,0.441522831795737,"random search",0.25612180012485,0.159613198976387,0.373100909412735,0.111184502519373,0.375,0.00719424460431655,0.00999163687187823,2.66666666666667,69,3,9,139,184,60,0.182655927343686,0.15003529930354,0.538856156034133,0.138100639714007,0.0760869565217391,0.0384252933555233,0.0388225244176737,0.0029755003303028,0.00197958723722488,0.00668208503643949,0.0698136614083926,0.144148708025077,0.158437792936683,0.0823425973159754,0.0129089505348525,0.0640291888235738,0.000452270582250571,0.00432494883221333,0.581521739130435,0.0108695652173913,0.0186915887850467
8,0.977143195923418,1720,FALSE,0.805628789309412,0.0379693899303675,"random search",0.260206866189186,-0.0643837863182357,0.634161455034019,0.525638041050833,0.375,0.00719424460431655,0.00999163687187823,2.66666666666667,69,3,9,139,184,60,0.182655927343686,0.15003529930354,0.538856156034133,0.138100639714007,0.0760869565217391,0.0384252933555233,0.0388225244176737,0.0029755003303028,0.00197958723722488,0.00668208503643949,0.0698136614083926,0.144148708025077,0.158437792936683,0.0823425973159754,0.0129089505348525,0.0640291888235738,0.000452270582250571,0.00432494883221333,0.581521739130435,0.0108695652173913,0.0186915887850467
