"n","mtry","numtrees","replace","samplefraction","minnodesize","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
1,0.3,500,TRUE,1,0.262591732368628,"default",0.393991023059296,0.364971256718805,0.421633157225522,0.391043845614921,0.0217864923747277,0.00222222222222222,0.000395811352022683,45.9,10,0,0,450,459,10,0.15415759178905,0.121467545985541,0.510021786492375,0.0505902389695461,0.202614379084967,0.0762335054037992,0.079446815478726,0.0121095926452524,0.0114044255801693,0.0383347172993152,0.0738528115557877,0.108363351282181,0.149975877529251,0.0785205566244913,0.0168415570677261,0.0596733062927132,0.0068409692575937,0.0228335495211315,0.0217864923747277,0.00217864923747277,0.1
1,0.3,983,FALSE,0.703,0,"optimal default",0.425772222533721,0.362524250774691,0.450796614336151,0.408073034597458,0.0217864923747277,0.00222222222222222,0.000395811352022683,45.9,10,0,0,450,459,10,0.15415759178905,0.121467545985541,0.510021786492375,0.0505902389695461,0.202614379084967,0.0762335054037992,0.079446815478726,0.0121095926452524,0.0114044255801693,0.0383347172993152,0.0738528115557877,0.108363351282181,0.149975877529251,0.0785205566244913,0.0168415570677261,0.0596733062927132,0.0068409692575937,0.0228335495211315,0.0217864923747277,0.00217864923747277,0.1
1,0.49284063372761,1738,FALSE,0.387533940258436,0.80306673143059,"random search",0.133502107085501,0.190039179286008,0.162765741365101,0.205931557492154,0.0217864923747277,0.00222222222222222,0.000395811352022683,45.9,10,0,0,450,459,10,0.15415759178905,0.121467545985541,0.510021786492375,0.0505902389695461,0.202614379084967,0.0762335054037992,0.079446815478726,0.0121095926452524,0.0114044255801693,0.0383347172993152,0.0738528115557877,0.108363351282181,0.149975877529251,0.0785205566244913,0.0168415570677261,0.0596733062927132,0.0068409692575937,0.0228335495211315,0.0217864923747277,0.00217864923747277,0.1
2,0.976006565382704,503,TRUE,0.889930293220095,0.520609728526324,"random search",0.381156622690664,0.321462401769093,0.422587917097693,0.370909218014477,0.0217864923747277,0.00222222222222222,0.000395811352022683,45.9,10,0,0,450,459,10,0.15415759178905,0.121467545985541,0.510021786492375,0.0505902389695461,0.202614379084967,0.0762335054037992,0.079446815478726,0.0121095926452524,0.0114044255801693,0.0383347172993152,0.0738528115557877,0.108363351282181,0.149975877529251,0.0785205566244913,0.0168415570677261,0.0596733062927132,0.0068409692575937,0.0228335495211315,0.0217864923747277,0.00217864923747277,0.1
3,0.490345216123387,1382,FALSE,0.820315898256376,0.69615207053721,"random search",0.29219874444309,0.271931336680455,0.345272929648784,0.316850642723146,0.0217864923747277,0.00222222222222222,0.000395811352022683,45.9,10,0,0,450,459,10,0.15415759178905,0.121467545985541,0.510021786492375,0.0505902389695461,0.202614379084967,0.0762335054037992,0.079446815478726,0.0121095926452524,0.0114044255801693,0.0383347172993152,0.0738528115557877,0.108363351282181,0.149975877529251,0.0785205566244913,0.0168415570677261,0.0596733062927132,0.0068409692575937,0.0228335495211315,0.0217864923747277,0.00217864923747277,0.1
4,0.655172303086147,1648,FALSE,0.650220976839773,0.847836898406968,"random search",0.173849300396862,0.195307882456046,0.195396839733001,0.207011661512591,0.0217864923747277,0.00222222222222222,0.000395811352022683,45.9,10,0,0,450,459,10,0.15415759178905,0.121467545985541,0.510021786492375,0.0505902389695461,0.202614379084967,0.0762335054037992,0.079446815478726,0.0121095926452524,0.0114044255801693,0.0383347172993152,0.0738528115557877,0.108363351282181,0.149975877529251,0.0785205566244913,0.0168415570677261,0.0596733062927132,0.0068409692575937,0.0228335495211315,0.0217864923747277,0.00217864923747277,0.1
5,0.598801789339632,985,TRUE,0.165179023728706,0.845709251938388,"random search",-0.489140749527107,-0.0031642990542009,-0.324651461943681,-0.000638091223802872,0.0217864923747277,0.00222222222222222,0.000395811352022683,45.9,10,0,0,450,459,10,0.15415759178905,0.121467545985541,0.510021786492375,0.0505902389695461,0.202614379084967,0.0762335054037992,0.079446815478726,0.0121095926452524,0.0114044255801693,0.0383347172993152,0.0738528115557877,0.108363351282181,0.149975877529251,0.0785205566244913,0.0168415570677261,0.0596733062927132,0.0068409692575937,0.0228335495211315,0.0217864923747277,0.00217864923747277,0.1
6,0.947569016367197,1742,TRUE,0.479428939241916,0.391875740373507,"random search",0.365775979718346,0.320169691693884,0.41253305482128,0.365756107290992,0.0217864923747277,0.00222222222222222,0.000395811352022683,45.9,10,0,0,450,459,10,0.15415759178905,0.121467545985541,0.510021786492375,0.0505902389695461,0.202614379084967,0.0762335054037992,0.079446815478726,0.0121095926452524,0.0114044255801693,0.0383347172993152,0.0738528115557877,0.108363351282181,0.149975877529251,0.0785205566244913,0.0168415570677261,0.0596733062927132,0.0068409692575937,0.0228335495211315,0.0217864923747277,0.00217864923747277,0.1
7,0.368011507438496,1004,FALSE,0.41001904134173,0.153513756813481,"random search",0.389385931001739,0.342931115983819,0.421932678030361,0.394186246960322,0.0217864923747277,0.00222222222222222,0.000395811352022683,45.9,10,0,0,450,459,10,0.15415759178905,0.121467545985541,0.510021786492375,0.0505902389695461,0.202614379084967,0.0762335054037992,0.079446815478726,0.0121095926452524,0.0114044255801693,0.0383347172993152,0.0738528115557877,0.108363351282181,0.149975877529251,0.0785205566244913,0.0168415570677261,0.0596733062927132,0.0068409692575937,0.0228335495211315,0.0217864923747277,0.00217864923747277,0.1
8,0.878187005175278,919,TRUE,0.776562118320726,0.639425793197006,"random search",0.317735390474695,0.281721108476445,0.373682741472331,0.334292807135039,0.0217864923747277,0.00222222222222222,0.000395811352022683,45.9,10,0,0,450,459,10,0.15415759178905,0.121467545985541,0.510021786492375,0.0505902389695461,0.202614379084967,0.0762335054037992,0.079446815478726,0.0121095926452524,0.0114044255801693,0.0383347172993152,0.0738528115557877,0.108363351282181,0.149975877529251,0.0785205566244913,0.0168415570677261,0.0596733062927132,0.0068409692575937,0.0228335495211315,0.0217864923747277,0.00217864923747277,0.1
