"n","numrounds","eta","subsample","max_depth","min_child_weight","colsample_bytree","lambda","alpha","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
1,500,0.3,1,6,1,1,1,1,"default",0.518586497827805,0.29478702260481,0.513920025237733,0.338527632771344,0.0129310344827586,0.00218818380743982,0.000264970042239658,77.3333333333333,6,0,0,457,464,6,0.144377902812743,0.116009225492248,0.506824712643678,0.0706609575194001,0.375,0.111592635605957,0.100364520890323,0.0225042442434471,0.020892362699028,0.0406820943983642,0.112379506115739,0.119335938560299,0.126414844281291,0.0695242608874304,0.0251243467998313,0.0588501922254841,0.0210232680000293,0.0605787108075081,0.0129310344827586,0.0021551724137931,0.166666666666667
1,4168,0.018,0.839,13,2.06,0.752,0.982,1.113,"optimal default",0.526348066830558,0.407933691176447,0.463524537067329,0.332402085536158,0.0129310344827586,0.00218818380743982,0.000264970042239658,77.3333333333333,6,0,0,457,464,6,0.144377902812743,0.116009225492248,0.506824712643678,0.0706609575194001,0.375,0.111592635605957,0.100364520890323,0.0225042442434471,0.020892362699028,0.0406820943983642,0.112379506115739,0.119335938560299,0.126414844281291,0.0695242608874304,0.0251243467998313,0.0588501922254841,0.0210232680000293,0.0605787108075081,0.0129310344827586,0.0021551724137931,0.166666666666667
1,3544,0.237938441986258,0.894615442235954,1,8.45910442954136,0.754743658239022,393.349145609373,0.406055879516904,"random search",0.390289749915889,0.204097095092229,0.262300515517845,0.144304377433979,0.0129310344827586,0.00218818380743982,0.000264970042239658,77.3333333333333,6,0,0,457,464,6,0.144377902812743,0.116009225492248,0.506824712643678,0.0706609575194001,0.375,0.111592635605957,0.100364520890323,0.0225042442434471,0.020892362699028,0.0406820943983642,0.112379506115739,0.119335938560299,0.126414844281291,0.0695242608874304,0.0251243467998313,0.0588501922254841,0.0210232680000293,0.0605787108075081,0.0129310344827586,0.0021551724137931,0.166666666666667
2,3193,0.0116582303370854,0.298801909852773,18,4.6741918534529,0.0958348205313087,0.00259254716805941,0.00113064944981908,"random search",0.32228145679326,-0.0425943875159944,0.187434337120001,-0.0387279012232347,0.0129310344827586,0.00218818380743982,0.000264970042239658,77.3333333333333,6,0,0,457,464,6,0.144377902812743,0.116009225492248,0.506824712643678,0.0706609575194001,0.375,0.111592635605957,0.100364520890323,0.0225042442434471,0.020892362699028,0.0406820943983642,0.112379506115739,0.119335938560299,0.126414844281291,0.0695242608874304,0.0251243467998313,0.0588501922254841,0.0210232680000293,0.0605787108075081,0.0129310344827586,0.0021551724137931,0.166666666666667
3,629,0.0628680279390581,0.510567823518068,9,1.37470192612608,0.657491549151018,8.14543043840106,0.00202757253961915,"random search",0.502210351475334,0.370279963826879,0.438971552306083,0.3181931043547,0.0129310344827586,0.00218818380743982,0.000264970042239658,77.3333333333333,6,0,0,457,464,6,0.144377902812743,0.116009225492248,0.506824712643678,0.0706609575194001,0.375,0.111592635605957,0.100364520890323,0.0225042442434471,0.020892362699028,0.0406820943983642,0.112379506115739,0.119335938560299,0.126414844281291,0.0695242608874304,0.0251243467998313,0.0588501922254841,0.0210232680000293,0.0605787108075081,0.0129310344827586,0.0021551724137931,0.166666666666667
4,3860,0.00380034958211793,0.46085427342914,16,24.8260102954719,0.945223146118224,173.452066244624,64.2816143765814,"random search",-0.350812352511245,-0.0540753753934013,-0.304585890069612,-0.135637183837368,0.0129310344827586,0.00218818380743982,0.000264970042239658,77.3333333333333,6,0,0,457,464,6,0.144377902812743,0.116009225492248,0.506824712643678,0.0706609575194001,0.375,0.111592635605957,0.100364520890323,0.0225042442434471,0.020892362699028,0.0406820943983642,0.112379506115739,0.119335938560299,0.126414844281291,0.0695242608874304,0.0251243467998313,0.0588501922254841,0.0210232680000293,0.0605787108075081,0.0129310344827586,0.0021551724137931,0.166666666666667
5,721,0.259861900671456,0.778326792246662,16,66.2116295098359,0.378328563179821,0.00236309069058193,2.76704714956291,"random search",0.386808550393053,0.199481037133887,0.325061754058116,0.240732397871194,0.0129310344827586,0.00218818380743982,0.000264970042239658,77.3333333333333,6,0,0,457,464,6,0.144377902812743,0.116009225492248,0.506824712643678,0.0706609575194001,0.375,0.111592635605957,0.100364520890323,0.0225042442434471,0.020892362699028,0.0406820943983642,0.112379506115739,0.119335938560299,0.126414844281291,0.0695242608874304,0.0251243467998313,0.0588501922254841,0.0210232680000293,0.0605787108075081,0.0129310344827586,0.0021551724137931,0.166666666666667
6,43,0.205209695477015,0.644942043116316,13,2.77135244812672,0.658388518029824,6.88849714010848,0.409151679060891,"random search",0.453919078167046,0.355485630772594,0.380129871321918,0.307536586734345,0.0129310344827586,0.00218818380743982,0.000264970042239658,77.3333333333333,6,0,0,457,464,6,0.144377902812743,0.116009225492248,0.506824712643678,0.0706609575194001,0.375,0.111592635605957,0.100364520890323,0.0225042442434471,0.020892362699028,0.0406820943983642,0.112379506115739,0.119335938560299,0.126414844281291,0.0695242608874304,0.0251243467998313,0.0588501922254841,0.0210232680000293,0.0605787108075081,0.0129310344827586,0.0021551724137931,0.166666666666667
7,4057,0.00645516039306639,0.395028123818338,22,49.0354849401143,0.788100592326373,0.00179277940430263,94.6397978918398,"random search",-0.519634888869417,-0.143201583380205,-0.386637770849076,-0.235591339985301,0.0129310344827586,0.00218818380743982,0.000264970042239658,77.3333333333333,6,0,0,457,464,6,0.144377902812743,0.116009225492248,0.506824712643678,0.0706609575194001,0.375,0.111592635605957,0.100364520890323,0.0225042442434471,0.020892362699028,0.0406820943983642,0.112379506115739,0.119335938560299,0.126414844281291,0.0695242608874304,0.0251243467998313,0.0588501922254841,0.0210232680000293,0.0605787108075081,0.0129310344827586,0.0021551724137931,0.166666666666667
8,2949,0.00115095233659962,0.129694810183719,22,1.49309442619181,0.327173314755782,0.639721929085964,54.0410773745124,"random search",-0.516529283307332,-0.740370876849865,-0.374962102121224,-0.750735579025304,0.0129310344827586,0.00218818380743982,0.000264970042239658,77.3333333333333,6,0,0,457,464,6,0.144377902812743,0.116009225492248,0.506824712643678,0.0706609575194001,0.375,0.111592635605957,0.100364520890323,0.0225042442434471,0.020892362699028,0.0406820943983642,0.112379506115739,0.119335938560299,0.126414844281291,0.0695242608874304,0.0251243467998313,0.0588501922254841,0.0210232680000293,0.0605787108075081,0.0129310344827586,0.0021551724137931,0.166666666666667
