"n","numrounds","eta","subsample","max_depth","min_child_weight","colsample_bytree","lambda","alpha","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
1,500,0.3,1,6,1,1,1,1,"default",0.305790780324068,-0.0372091403310528,0.287431362724471,0.0375401082453881,0.0065359477124183,0.00221729490022173,0.000382325086367703,153,3,0,0,451,459,3,0.163327002031773,0.198271019260062,0.517792302106028,0.122282854667555,0.344226579520697,0.100741103253693,0.103814169527824,0.0209026715448939,0.0197650468101379,0.0553478437097597,0.106150026624448,0.141457291595624,0.161028547633371,0.108149189725533,0.0281629402688169,0.0856667618975575,0.0215901698836006,0.0664351787052739,0.0065359477124183,0.0065359477124183,1
1,4168,0.018,0.839,13,2.06,0.752,0.982,1.113,"optimal default",0.310580341376526,0.0019941524492697,0.235660528628246,0.062646166945962,0.0065359477124183,0.00221729490022173,0.000382325086367703,153,3,0,0,451,459,3,0.163327002031773,0.198271019260062,0.517792302106028,0.122282854667555,0.344226579520697,0.100741103253693,0.103814169527824,0.0209026715448939,0.0197650468101379,0.0553478437097597,0.106150026624448,0.141457291595624,0.161028547633371,0.108149189725533,0.0281629402688169,0.0856667618975575,0.0215901698836006,0.0664351787052739,0.0065359477124183,0.0065359477124183,1
1,390,0.697484075754205,0.218676300696097,22,3.65344221581236,0.963674448430538,0.60988335418125,4.48978263593455,"random search",0.237879971171926,-0.652431119943639,0.126428333915555,-0.736726950780092,0.0065359477124183,0.00221729490022173,0.000382325086367703,153,3,0,0,451,459,3,0.163327002031773,0.198271019260062,0.517792302106028,0.122282854667555,0.344226579520697,0.100741103253693,0.103814169527824,0.0209026715448939,0.0197650468101379,0.0553478437097597,0.106150026624448,0.141457291595624,0.161028547633371,0.108149189725533,0.0281629402688169,0.0856667618975575,0.0215901698836006,0.0664351787052739,0.0065359477124183,0.0065359477124183,1
2,4857,0.00396161113488508,0.17936286686454,11,10.3974882874172,0.575459609273821,0.0585808003146262,78.0865688863015,"random search",-0.0475977168403432,0.0647890410454717,-0.0147840635500445,0.0878160619316249,0.0065359477124183,0.00221729490022173,0.000382325086367703,153,3,0,0,451,459,3,0.163327002031773,0.198271019260062,0.517792302106028,0.122282854667555,0.344226579520697,0.100741103253693,0.103814169527824,0.0209026715448939,0.0197650468101379,0.0553478437097597,0.106150026624448,0.141457291595624,0.161028547633371,0.108149189725533,0.0281629402688169,0.0856667618975575,0.0215901698836006,0.0664351787052739,0.0065359477124183,0.0065359477124183,1
3,196,0.235261200444915,0.462162002036348,6,4.50053472491749,0.168096663663164,462.513027884177,4.21066297674643,"random search",0.138936447790847,0.152518063726607,0.141850845952956,0.180324109508328,0.0065359477124183,0.00221729490022173,0.000382325086367703,153,3,0,0,451,459,3,0.163327002031773,0.198271019260062,0.517792302106028,0.122282854667555,0.344226579520697,0.100741103253693,0.103814169527824,0.0209026715448939,0.0197650468101379,0.0553478437097597,0.106150026624448,0.141457291595624,0.161028547633371,0.108149189725533,0.0281629402688169,0.0856667618975575,0.0215901698836006,0.0664351787052739,0.0065359477124183,0.0065359477124183,1
4,3779,0.127868154357561,0.732614440028556,9,30.3899854987978,0.00917434110306203,0.00657938322462392,0.0599851255408324,"random search",0.156141747525379,-0.383734374242192,0.121899267092154,-0.266976879229955,0.0065359477124183,0.00221729490022173,0.000382325086367703,153,3,0,0,451,459,3,0.163327002031773,0.198271019260062,0.517792302106028,0.122282854667555,0.344226579520697,0.100741103253693,0.103814169527824,0.0209026715448939,0.0197650468101379,0.0553478437097597,0.106150026624448,0.141457291595624,0.161028547633371,0.108149189725533,0.0281629402688169,0.0856667618975575,0.0215901698836006,0.0664351787052739,0.0065359477124183,0.0065359477124183,1
5,2597,0.139242122031149,0.43374646557495,6,16.6433145471293,0.767939418088645,6.95730861877077,0.434901070541279,"random search",0.287048282757114,-0.0676135726929108,0.187604384652965,-0.0564922684131755,0.0065359477124183,0.00221729490022173,0.000382325086367703,153,3,0,0,451,459,3,0.163327002031773,0.198271019260062,0.517792302106028,0.122282854667555,0.344226579520697,0.100741103253693,0.103814169527824,0.0209026715448939,0.0197650468101379,0.0553478437097597,0.106150026624448,0.141457291595624,0.161028547633371,0.108149189725533,0.0281629402688169,0.0856667618975575,0.0215901698836006,0.0664351787052739,0.0065359477124183,0.0065359477124183,1
6,2442,0.581994196866847,0.382235179981217,13,76.1466262900692,0.564237625803798,0.00105385314684339,0.00397621658233831,"random search",0.148184357540582,-0.022779165400084,0.194972378697378,0.0398252907836127,0.0065359477124183,0.00221729490022173,0.000382325086367703,153,3,0,0,451,459,3,0.163327002031773,0.198271019260062,0.517792302106028,0.122282854667555,0.344226579520697,0.100741103253693,0.103814169527824,0.0209026715448939,0.0197650468101379,0.0553478437097597,0.106150026624448,0.141457291595624,0.161028547633371,0.108149189725533,0.0281629402688169,0.0856667618975575,0.0215901698836006,0.0664351787052739,0.0065359477124183,0.0065359477124183,1
7,1705,0.0168259385051211,0.982957228622399,25,3.92132486722604,0.851919042645022,44.5252679320867,0.133434664954411,"random search",0.305147746205057,0.0988675284655246,0.249889702372263,0.127088568842844,0.0065359477124183,0.00221729490022173,0.000382325086367703,153,3,0,0,451,459,3,0.163327002031773,0.198271019260062,0.517792302106028,0.122282854667555,0.344226579520697,0.100741103253693,0.103814169527824,0.0209026715448939,0.0197650468101379,0.0553478437097597,0.106150026624448,0.141457291595624,0.161028547633371,0.108149189725533,0.0281629402688169,0.0856667618975575,0.0215901698836006,0.0664351787052739,0.0065359477124183,0.0065359477124183,1
8,4304,0.14526749006418,0.242248756741174,1,6.88843507826994,0.694105669856071,774.306685316059,5.11025945775293,"random search",0.167584669448394,0.126160592224253,0.168081613652469,0.167174914130818,0.0065359477124183,0.00221729490022173,0.000382325086367703,153,3,0,0,451,459,3,0.163327002031773,0.198271019260062,0.517792302106028,0.122282854667555,0.344226579520697,0.100741103253693,0.103814169527824,0.0209026715448939,0.0197650468101379,0.0553478437097597,0.106150026624448,0.141457291595624,0.161028547633371,0.108149189725533,0.0281629402688169,0.0856667618975575,0.0215901698836006,0.0664351787052739,0.0065359477124183,0.0065359477124183,1
