"n","numrounds","eta","subsample","max_depth","min_child_weight","colsample_bytree","lambda","alpha","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
1,500,0.3,1,6,1,1,1,1,"default",0.58640669087318,0.52229509317066,0.581515572112847,0.511076842269862,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
1,4168,0.018,0.839,13,2.06,0.752,0.982,1.113,"optimal default",0.661733202590351,0.630269065180178,0.632058702890244,0.549544878528206,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
1,1602,0.0205876513846616,0.126121983514167,10,12.6463332316272,0.737914661411196,62.1668944653577,0.00133802055963736,"random search",-0.127712807996616,0.0479609521650329,0.04126312589322,0.125785723775315,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
2,3264,0.153985604133059,0.804702197574079,2,7.51198896638013,0.43702963157557,0.0457086174764864,6.17750707425185,"random search",0.553250324416857,0.523970982509005,0.593843190436194,0.51344677228032,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
3,1189,0.0476706385304762,0.715163611620665,21,4.97687718678218,0.159065075218678,641.364083354828,13.0968533238569,"random search",0.221994154731664,0.283731726594896,0.319024327493664,0.383009157617253,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
4,770,0.0292828007246719,0.515635761478916,19,4.13505803905975,0.717626054771245,0.603407614310101,3.70718922424225,"random search",0.569896024519698,0.542870704244752,0.586947270159769,0.491241404490607,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
5,811,0.00428276115097544,0.286684900918044,4,3.79545312516547,0.610589033225551,3.17070689402348,0.00107439293271001,"random search",0.416618343207105,0.405216479909613,0.490797171204032,0.489343798200002,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
6,4171,0.842787381741183,0.246955242939293,7,7.28834614349649,0.994195694569498,2.07789115647634,405.065712046866,"random search",-0.533257680451268,-4.90228300370738,-0.626442200806021,-5.32977552966037,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
7,2509,0.0162445786383947,0.248231649841182,20,7.19086875983785,0.998600077815354,0.109677761247154,7.17161283462571,"random search",0.400906648305314,0.401927444918964,0.459770499006035,0.437505812296692,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
8,432,0.0148720153847585,0.87704834677279,4,1.66876298431908,0.682998310774565,144.905393435328,2.65532606186599,"random search",0.300171628749589,0.258297004068436,0.450985958006805,0.446624462340517,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
9,226,0.00246755195342898,0.63266292733606,5,27.8784788314309,0.337322803214192,0.231517815869052,1.06743634841441,"random search",0.0250036367453735,-1.5047645939741,0.0546914405702343,-1.44861683445738,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
10,2902,0.127715666851737,0.286863185465336,22,2.23818058292323,0.921271338127553,0.00102656479034246,28.1935312168934,"random search",0.107282483380734,0.0663672663442675,0.264938290652623,0.296846379102845,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
11,4376,0.645053866010732,0.615956374211237,21,8.10281037753658,0.0689879236742854,0.443867416446437,0.00340469586172129,"random search",0.519446710727806,0.0506082612034121,0.521668430167732,0.0315887781077936,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
12,2325,0.108235112288296,0.807861707359552,17,3.88481625063306,0.0845062900334597,2.98393301211652,15.0871860252397,"random search",0.36760567357352,0.373735678195349,0.437015251447059,0.422117739974926,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
13,4877,0.00456731238867901,0.181944566383027,5,114.624214244415,0.137123062508181,187.530442567971,0.178059109865636,"random search",-0.647920718832705,-0.0441618102159735,-0.327549632299464,-0.00854994769081063,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
14,333,0.00111330999119961,0.306518249469809,21,4.44925594869536,0.953487801598385,174.796304114447,0.125609192156285,"random search",-0.81500123870074,-4.20640746484489,-0.579719530704431,-4.43736880336991,0.550898203592814,0.00598802395209581,0,1.81521739130435,92,2,0,167,167,92,0.20197229218633,0.120296055959048,0.591057016401979,0.148030529117235,0.131736526946108,0.033860030111226,0.0286128583571081,0.00196029493325536,0.00166222354564654,0.00401179248264331,0.0852852738273297,0.0759159952814573,0.166192697939862,0.062863654584403,0.0123308311693825,0.0238938303276404,0.00214698695137859,0.00783584953553108,0.550898203592814,0.0119760479041916,0.0217391304347826
