"n","numrounds","eta","subsample","max_depth","min_child_weight","colsample_bytree","lambda","alpha","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
51,4989,0.0422634281613525,0.228807174717076,10,2.03638561907288,0.0752066839486361,13.3066934075132,0.032477617026918,"random search",0.720805835764518,0.647221583026013,0.732224636891367,0.623645574512567,0.403508771929825,0.00584795321637427,0,2.47826086956522,69,3,9,171,171,60,0.283759339073691,0.220171868995125,0.513428633311674,0.158232943102381,0.701754385964912,0.0645585821998491,0.0569820763966895,0.00739577951332302,0.00489059613824942,0.00816228691046587,0.132554536416461,0.123349017194451,0.168863797203652,0.0722685497894638,0.0327428449377893,0.0586832380215391,0.0010024749195122,0.00625217247833386,0.631578947368421,0.0116959064327485,0.0185185185185185
52,370,0.166549570756674,0.179726712289266,12,125.367387242628,0.399277487536892,0.605905162230511,0.500758295453446,"random search",-0.494000255673136,-0.0194579810203896,-0.298954072363566,-0.0111104561623903,0.403508771929825,0.00584795321637427,0,2.47826086956522,69,3,9,171,171,60,0.283759339073691,0.220171868995125,0.513428633311674,0.158232943102381,0.701754385964912,0.0645585821998491,0.0569820763966895,0.00739577951332302,0.00489059613824942,0.00816228691046587,0.132554536416461,0.123349017194451,0.168863797203652,0.0722685497894638,0.0327428449377893,0.0586832380215391,0.0010024749195122,0.00625217247833386,0.631578947368421,0.0116959064327485,0.0185185185185185
53,178,0.0643573037717276,0.706646341551095,19,2.40892441074745,0.328493776032701,270.958159913225,26.232563754164,"random search",-0.372323179015097,-0.129936032187555,-0.108650704366437,-0.233432198995435,0.403508771929825,0.00584795321637427,0,2.47826086956522,69,3,9,171,171,60,0.283759339073691,0.220171868995125,0.513428633311674,0.158232943102381,0.701754385964912,0.0645585821998491,0.0569820763966895,0.00739577951332302,0.00489059613824942,0.00816228691046587,0.132554536416461,0.123349017194451,0.168863797203652,0.0722685497894638,0.0327428449377893,0.0586832380215391,0.0010024749195122,0.00625217247833386,0.631578947368421,0.0116959064327485,0.0185185185185185
54,622,0.637294446415049,0.704793999833055,12,40.045361343705,0.106336493045092,21.349804976085,0.0382197876107891,"random search",0.717692827744706,0.519289958857143,0.734871008285116,0.518857245441548,0.403508771929825,0.00584795321637427,0,2.47826086956522,69,3,9,171,171,60,0.283759339073691,0.220171868995125,0.513428633311674,0.158232943102381,0.701754385964912,0.0645585821998491,0.0569820763966895,0.00739577951332302,0.00489059613824942,0.00816228691046587,0.132554536416461,0.123349017194451,0.168863797203652,0.0722685497894638,0.0327428449377893,0.0586832380215391,0.0010024749195122,0.00625217247833386,0.631578947368421,0.0116959064327485,0.0185185185185185
55,1532,0.939718320758774,0.562485811207443,4,80.5132908422013,0.744259760249406,0.0632479383532628,0.103714962745147,"random search",-0.465470767668243,-0.0292366158828172,-0.479043350583174,-0.0573978300062106,0.403508771929825,0.00584795321637427,0,2.47826086956522,69,3,9,171,171,60,0.283759339073691,0.220171868995125,0.513428633311674,0.158232943102381,0.701754385964912,0.0645585821998491,0.0569820763966895,0.00739577951332302,0.00489059613824942,0.00816228691046587,0.132554536416461,0.123349017194451,0.168863797203652,0.0722685497894638,0.0327428449377893,0.0586832380215391,0.0010024749195122,0.00625217247833386,0.631578947368421,0.0116959064327485,0.0185185185185185
56,1252,0.0441381862685433,0.228354984871112,23,14.1766503913419,0.131115549709648,0.0597995174570232,8.38258529965638,"random search",0.00949930873287441,0.0364214825833714,0.0438727285355618,0.0125603184404655,0.403508771929825,0.00584795321637427,0,2.47826086956522,69,3,9,171,171,60,0.283759339073691,0.220171868995125,0.513428633311674,0.158232943102381,0.701754385964912,0.0645585821998491,0.0569820763966895,0.00739577951332302,0.00489059613824942,0.00816228691046587,0.132554536416461,0.123349017194451,0.168863797203652,0.0722685497894638,0.0327428449377893,0.0586832380215391,0.0010024749195122,0.00625217247833386,0.631578947368421,0.0116959064327485,0.0185185185185185
57,3841,0.00715254623061332,0.912990993843414,19,21.184551470869,0.582555532455444,0.0488829833574085,0.0725545080591541,"random search",0.74708397971545,0.641500390347158,0.735576662503388,0.624133498273656,0.403508771929825,0.00584795321637427,0,2.47826086956522,69,3,9,171,171,60,0.283759339073691,0.220171868995125,0.513428633311674,0.158232943102381,0.701754385964912,0.0645585821998491,0.0569820763966895,0.00739577951332302,0.00489059613824942,0.00816228691046587,0.132554536416461,0.123349017194451,0.168863797203652,0.0722685497894638,0.0327428449377893,0.0586832380215391,0.0010024749195122,0.00625217247833386,0.631578947368421,0.0116959064327485,0.0185185185185185
58,2825,0.330107252887323,0.151544545195065,20,2.34192729877234,0.622814026894048,10.8292661134112,3.4808912736846,"random search",0.454298892938979,0.507617332121913,0.484955873947473,0.476048501221957,0.403508771929825,0.00584795321637427,0,2.47826086956522,69,3,9,171,171,60,0.283759339073691,0.220171868995125,0.513428633311674,0.158232943102381,0.701754385964912,0.0645585821998491,0.0569820763966895,0.00739577951332302,0.00489059613824942,0.00816228691046587,0.132554536416461,0.123349017194451,0.168863797203652,0.0722685497894638,0.0327428449377893,0.0586832380215391,0.0010024749195122,0.00625217247833386,0.631578947368421,0.0116959064327485,0.0185185185185185
59,3658,0.0082169081252605,0.147020660224371,17,5.45583607731122,0.444423238746822,3.84528809074355,0.00623921807196591,"random search",0.740197574228576,0.664527932299024,0.706598902591838,0.636109082581243,0.403508771929825,0.00584795321637427,0,2.47826086956522,69,3,9,171,171,60,0.283759339073691,0.220171868995125,0.513428633311674,0.158232943102381,0.701754385964912,0.0645585821998491,0.0569820763966895,0.00739577951332302,0.00489059613824942,0.00816228691046587,0.132554536416461,0.123349017194451,0.168863797203652,0.0722685497894638,0.0327428449377893,0.0586832380215391,0.0010024749195122,0.00625217247833386,0.631578947368421,0.0116959064327485,0.0185185185185185
60,35,0.433298140038653,0.751413275441155,18,2.52036218361903,0.0623797418083996,0.110681216183975,0.00739007871056189,"random search",0.648827768586718,0.476159110654005,0.669790134110985,0.521728624591666,0.403508771929825,0.00584795321637427,0,2.47826086956522,69,3,9,171,171,60,0.283759339073691,0.220171868995125,0.513428633311674,0.158232943102381,0.701754385964912,0.0645585821998491,0.0569820763966895,0.00739577951332302,0.00489059613824942,0.00816228691046587,0.132554536416461,0.123349017194451,0.168863797203652,0.0722685497894638,0.0327428449377893,0.0586832380215391,0.0010024749195122,0.00625217247833386,0.631578947368421,0.0116959064327485,0.0185185185185185
