"n","numrounds","eta","subsample","max_depth","min_child_weight","colsample_bytree","lambda","alpha","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
1,500,0.3,1,6,1,1,1,1,"default",0.570324117851528,0.426844445049741,0.658034442149516,0.355616460258111,0.109489051094891,0.00256410256410256,0.00110248611438852,9.13333333333333,45,0,5,390,411,40,0.188789602469103,0.188920186226467,0.526864176327465,0.110434104772846,0.0924574209245742,0.0484133859509407,0.0685649598044485,0.00703357132201847,0.00482358894036584,0.0304774910345313,0.0544706755039963,0.113106423749427,0.177554087675221,0.054122613773707,0.013407222152555,0.0782868903226488,0.000344248814245514,0.00375543201050974,0.206812652068127,0.0048661800486618,0.0235294117647059
1,4168,0.018,0.839,13,2.06,0.752,0.982,1.113,"optimal default",0.568495013988905,0.470501836816764,0.582737650070826,0.336427517740906,0.109489051094891,0.00256410256410256,0.00110248611438852,9.13333333333333,45,0,5,390,411,40,0.188789602469103,0.188920186226467,0.526864176327465,0.110434104772846,0.0924574209245742,0.0484133859509407,0.0685649598044485,0.00703357132201847,0.00482358894036584,0.0304774910345313,0.0544706755039963,0.113106423749427,0.177554087675221,0.054122613773707,0.013407222152555,0.0782868903226488,0.000344248814245514,0.00375543201050974,0.206812652068127,0.0048661800486618,0.0235294117647059
1,681,0.00370849332170122,0.148776661185548,3,2.62392955102094,0.158346689771861,8.41490030096825,0.54403015584153,"random search",0.258341153683969,0.23729822721417,0.389460074344074,0.34116500441537,0.109489051094891,0.00256410256410256,0.00110248611438852,9.13333333333333,45,0,5,390,411,40,0.188789602469103,0.188920186226467,0.526864176327465,0.110434104772846,0.0924574209245742,0.0484133859509407,0.0685649598044485,0.00703357132201847,0.00482358894036584,0.0304774910345313,0.0544706755039963,0.113106423749427,0.177554087675221,0.054122613773707,0.013407222152555,0.0782868903226488,0.000344248814245514,0.00375543201050974,0.206812652068127,0.0048661800486618,0.0235294117647059
2,1424,0.00896778817172326,0.913926151883788,19,2.78304695871243,0.700153714977205,0.0275458089039835,0.0435498354450471,"random search",0.584543995610257,0.466357209849706,0.587725143419326,0.375422149121287,0.109489051094891,0.00256410256410256,0.00110248611438852,9.13333333333333,45,0,5,390,411,40,0.188789602469103,0.188920186226467,0.526864176327465,0.110434104772846,0.0924574209245742,0.0484133859509407,0.0685649598044485,0.00703357132201847,0.00482358894036584,0.0304774910345313,0.0544706755039963,0.113106423749427,0.177554087675221,0.054122613773707,0.013407222152555,0.0782868903226488,0.000344248814245514,0.00375543201050974,0.206812652068127,0.0048661800486618,0.0235294117647059
3,4852,0.17811543776185,0.801725180051289,3,14.883365124483,0.151269146241248,52.8073511541882,0.40505053700468,"random search",0.565569081417508,0.400125041491082,0.626594135169552,0.307899086153429,0.109489051094891,0.00256410256410256,0.00110248611438852,9.13333333333333,45,0,5,390,411,40,0.188789602469103,0.188920186226467,0.526864176327465,0.110434104772846,0.0924574209245742,0.0484133859509407,0.0685649598044485,0.00703357132201847,0.00482358894036584,0.0304774910345313,0.0544706755039963,0.113106423749427,0.177554087675221,0.054122613773707,0.013407222152555,0.0782868903226488,0.000344248814245514,0.00375543201050974,0.206812652068127,0.0048661800486618,0.0235294117647059
4,793,0.332531904058516,0.795965210162103,2,11.8653951527476,0.66099743754603,829.66265104353,0.00291679498938804,"random search",0.544285462990132,0.445770838190094,0.632763367064881,0.395774713027528,0.109489051094891,0.00256410256410256,0.00110248611438852,9.13333333333333,45,0,5,390,411,40,0.188789602469103,0.188920186226467,0.526864176327465,0.110434104772846,0.0924574209245742,0.0484133859509407,0.0685649598044485,0.00703357132201847,0.00482358894036584,0.0304774910345313,0.0544706755039963,0.113106423749427,0.177554087675221,0.054122613773707,0.013407222152555,0.0782868903226488,0.000344248814245514,0.00375543201050974,0.206812652068127,0.0048661800486618,0.0235294117647059
5,15,0.293986782983954,0.386591738904826,23,18.6790341152204,0.827448103111237,0.00773284070353579,0.0304733767879199,"random search",0.415949711628819,0.309552806965805,0.421602175077614,0.198622991093412,0.109489051094891,0.00256410256410256,0.00110248611438852,9.13333333333333,45,0,5,390,411,40,0.188789602469103,0.188920186226467,0.526864176327465,0.110434104772846,0.0924574209245742,0.0484133859509407,0.0685649598044485,0.00703357132201847,0.00482358894036584,0.0304774910345313,0.0544706755039963,0.113106423749427,0.177554087675221,0.054122613773707,0.013407222152555,0.0782868903226488,0.000344248814245514,0.00375543201050974,0.206812652068127,0.0048661800486618,0.0235294117647059
6,4328,0.00387527545325941,0.588192183710635,16,56.3625977809595,0.0687881659250706,262.964311093716,0.0103199114975025,"random search",0.260722868612713,0.258243111171334,0.404677706246371,0.360456121208894,0.109489051094891,0.00256410256410256,0.00110248611438852,9.13333333333333,45,0,5,390,411,40,0.188789602469103,0.188920186226467,0.526864176327465,0.110434104772846,0.0924574209245742,0.0484133859509407,0.0685649598044485,0.00703357132201847,0.00482358894036584,0.0304774910345313,0.0544706755039963,0.113106423749427,0.177554087675221,0.054122613773707,0.013407222152555,0.0782868903226488,0.000344248814245514,0.00375543201050974,0.206812652068127,0.0048661800486618,0.0235294117647059
7,2500,0.0168204515994239,0.846100695827045,17,8.63266483834959,0.704107156256214,3.78913882050096,2.83934850683101,"random search",0.578671124437654,0.466029827663919,0.611470939552492,0.349359088732792,0.109489051094891,0.00256410256410256,0.00110248611438852,9.13333333333333,45,0,5,390,411,40,0.188789602469103,0.188920186226467,0.526864176327465,0.110434104772846,0.0924574209245742,0.0484133859509407,0.0685649598044485,0.00703357132201847,0.00482358894036584,0.0304774910345313,0.0544706755039963,0.113106423749427,0.177554087675221,0.054122613773707,0.013407222152555,0.0782868903226488,0.000344248814245514,0.00375543201050974,0.206812652068127,0.0048661800486618,0.0235294117647059
8,3044,0.0349675291649456,0.935375842126086,20,21.8886315576195,0.103454532800242,0.165731241236244,499.768466012835,"random search",0.225123450700648,0.232469791700135,0.390443988006118,0.388436007558957,0.109489051094891,0.00256410256410256,0.00110248611438852,9.13333333333333,45,0,5,390,411,40,0.188789602469103,0.188920186226467,0.526864176327465,0.110434104772846,0.0924574209245742,0.0484133859509407,0.0685649598044485,0.00703357132201847,0.00482358894036584,0.0304774910345313,0.0544706755039963,0.113106423749427,0.177554087675221,0.054122613773707,0.013407222152555,0.0782868903226488,0.000344248814245514,0.00375543201050974,0.206812652068127,0.0048661800486618,0.0235294117647059
