"n","numrounds","eta","subsample","max_depth","min_child_weight","colsample_bytree","lambda","alpha","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
1,500,0.3,1,6,1,1,1,1,"default",0.688510284255738,0.47747494018894,0.619362605237616,0.302472550769737,0.161634103019538,0.0108695652173913,0.00683541789834805,6.18681318681319,91,2,4,92,563,87,0.385944657910072,0.230920290518331,0.547922543795493,0.250181021495954,0.0177619893428064,0.0252486302862956,0.0360786876816915,0.00193685300827218,0.00101522008205622,0.00588193334521379,0.0315684992858353,0.0391117494453134,0.124963068877659,0.0535487808996149,0.00248467700657914,0.0171667649700141,0.000561337306137977,0.00682053083882922,0.181172291296625,0.00177619893428064,0.00980392156862745
1,4168,0.018,0.839,13,2.06,0.752,0.982,1.113,"optimal default",0.708076759499624,0.625988431396712,0.721871281794284,0.633671537870139,0.161634103019538,0.0108695652173913,0.00683541789834805,6.18681318681319,91,2,4,92,563,87,0.385944657910072,0.230920290518331,0.547922543795493,0.250181021495954,0.0177619893428064,0.0252486302862956,0.0360786876816915,0.00193685300827218,0.00101522008205622,0.00588193334521379,0.0315684992858353,0.0391117494453134,0.124963068877659,0.0535487808996149,0.00248467700657914,0.0171667649700141,0.000561337306137977,0.00682053083882922,0.181172291296625,0.00177619893428064,0.00980392156862745
1,639,0.138294236490504,0.520715965307318,19,9.22638218696182,0.627281710738316,36.0883297547726,211.159251593398,"random search",-0.425955586392877,-0.0245570185056436,-0.319550888636398,-0.0469178120719558,0.161634103019538,0.0108695652173913,0.00683541789834805,6.18681318681319,91,2,4,92,563,87,0.385944657910072,0.230920290518331,0.547922543795493,0.250181021495954,0.0177619893428064,0.0252486302862956,0.0360786876816915,0.00193685300827218,0.00101522008205622,0.00588193334521379,0.0315684992858353,0.0391117494453134,0.124963068877659,0.0535487808996149,0.00248467700657914,0.0171667649700141,0.000561337306137977,0.00682053083882922,0.181172291296625,0.00177619893428064,0.00980392156862745
2,2517,0.0141266716051658,0.136467240215279,14,8.42258853322912,0.637071836739779,24.5562748161404,1.42259336174287,"random search",0.637745666258109,0.575550234085366,0.671402888977118,0.60178930968647,0.161634103019538,0.0108695652173913,0.00683541789834805,6.18681318681319,91,2,4,92,563,87,0.385944657910072,0.230920290518331,0.547922543795493,0.250181021495954,0.0177619893428064,0.0252486302862956,0.0360786876816915,0.00193685300827218,0.00101522008205622,0.00588193334521379,0.0315684992858353,0.0391117494453134,0.124963068877659,0.0535487808996149,0.00248467700657914,0.0171667649700141,0.000561337306137977,0.00682053083882922,0.181172291296625,0.00177619893428064,0.00980392156862745
3,1702,0.00206273605501337,0.128885523392819,6,8.17529479636396,0.424999735550955,308.407660233044,20.5692721935536,"random search",-0.422315056221674,-0.0245080993622087,-0.494777465254622,-0.0468700913543072,0.161634103019538,0.0108695652173913,0.00683541789834805,6.18681318681319,91,2,4,92,563,87,0.385944657910072,0.230920290518331,0.547922543795493,0.250181021495954,0.0177619893428064,0.0252486302862956,0.0360786876816915,0.00193685300827218,0.00101522008205622,0.00588193334521379,0.0315684992858353,0.0391117494453134,0.124963068877659,0.0535487808996149,0.00248467700657914,0.0171667649700141,0.000561337306137977,0.00682053083882922,0.181172291296625,0.00177619893428064,0.00980392156862745
4,1089,0.00186989214411895,0.927888750913553,25,2.28583903083197,0.504437653813511,59.4295902655704,0.00177669698143551,"random search",0.508911679719568,0.538681246270915,0.512356837746449,0.534640766286896,0.161634103019538,0.0108695652173913,0.00683541789834805,6.18681318681319,91,2,4,92,563,87,0.385944657910072,0.230920290518331,0.547922543795493,0.250181021495954,0.0177619893428064,0.0252486302862956,0.0360786876816915,0.00193685300827218,0.00101522008205622,0.00588193334521379,0.0315684992858353,0.0391117494453134,0.124963068877659,0.0535487808996149,0.00248467700657914,0.0171667649700141,0.000561337306137977,0.00682053083882922,0.181172291296625,0.00177619893428064,0.00980392156862745
5,890,0.134813847745583,0.275628301640973,24,14.4772080447141,0.110191720770672,0.537954900110278,1.43239103176991,"random search",0.692852189310923,0.593387394266992,0.718580295032681,0.599051628688368,0.161634103019538,0.0108695652173913,0.00683541789834805,6.18681318681319,91,2,4,92,563,87,0.385944657910072,0.230920290518331,0.547922543795493,0.250181021495954,0.0177619893428064,0.0252486302862956,0.0360786876816915,0.00193685300827218,0.00101522008205622,0.00588193334521379,0.0315684992858353,0.0391117494453134,0.124963068877659,0.0535487808996149,0.00248467700657914,0.0171667649700141,0.000561337306137977,0.00682053083882922,0.181172291296625,0.00177619893428064,0.00980392156862745
6,1513,0.13262733267408,0.132424817420542,5,3.163186601163,0.128664016490802,0.0158662310986388,0.00214280300880468,"random search",0.67501661811322,0.386021026671672,0.717262806239571,0.37734432544291,0.161634103019538,0.0108695652173913,0.00683541789834805,6.18681318681319,91,2,4,92,563,87,0.385944657910072,0.230920290518331,0.547922543795493,0.250181021495954,0.0177619893428064,0.0252486302862956,0.0360786876816915,0.00193685300827218,0.00101522008205622,0.00588193334521379,0.0315684992858353,0.0391117494453134,0.124963068877659,0.0535487808996149,0.00248467700657914,0.0171667649700141,0.000561337306137977,0.00682053083882922,0.181172291296625,0.00177619893428064,0.00980392156862745
7,4349,0.00156422489912018,0.331337064970285,8,30.3537307178161,0.120585597818717,0.0514279760752646,0.00104868732657225,"random search",0.659150666800646,0.586947136825445,0.692496926730447,0.62355257501098,0.161634103019538,0.0108695652173913,0.00683541789834805,6.18681318681319,91,2,4,92,563,87,0.385944657910072,0.230920290518331,0.547922543795493,0.250181021495954,0.0177619893428064,0.0252486302862956,0.0360786876816915,0.00193685300827218,0.00101522008205622,0.00588193334521379,0.0315684992858353,0.0391117494453134,0.124963068877659,0.0535487808996149,0.00248467700657914,0.0171667649700141,0.000561337306137977,0.00682053083882922,0.181172291296625,0.00177619893428064,0.00980392156862745
8,1689,0.00124855251168527,0.395188043406233,8,11.9289283846213,0.691728149773553,1.95521361185521,0.0509784362975995,"random search",0.601732770768038,0.580656275855638,0.630308129712176,0.601734895169436,0.161634103019538,0.0108695652173913,0.00683541789834805,6.18681318681319,91,2,4,92,563,87,0.385944657910072,0.230920290518331,0.547922543795493,0.250181021495954,0.0177619893428064,0.0252486302862956,0.0360786876816915,0.00193685300827218,0.00101522008205622,0.00588193334521379,0.0315684992858353,0.0391117494453134,0.124963068877659,0.0535487808996149,0.00248467700657914,0.0171667649700141,0.000561337306137977,0.00682053083882922,0.181172291296625,0.00177619893428064,0.00980392156862745
