"n","numrounds","eta","subsample","max_depth","min_child_weight","colsample_bytree","lambda","alpha","optimizationAlgo","kgeTrain","nseTrain","kgeTest","nseTest","general.attrToInst","general.freqClass.mean","general.freqClass.sd","general.instToAttr","general.nrAttr","general.nrBin","general.nrCat","general.nrClass","general.nrInst","general.nrNum","correlation.C2.mean","correlation.C2.sd","correlation.C3.mean","correlation.C3.sd","correlation.C4","linearity.L1.mean","linearity.L1.sd","linearity.L2.mean","linearity.L3.mean","linearity.L3.sd","smoothness.S1.mean","smoothness.S1.sd","smoothness.S2.mean","smoothness.S2.sd","smoothness.S3.mean","smoothness.S3.sd","smoothness.S4.mean","smoothness.S4.sd","dimensionality.T2","dimensionality.T3","dimensionality.T4"
19,3413,0.860693911294786,0.653341859672219,1,1.04997301388085,0.286169303581119,0.00114185383919762,0.00107277389691712,"random search",0.866049447594075,0.750624278181829,0.923412720606668,0.847764875620504,0.0723589001447178,0.00145985401459854,0.000155993920937344,13.82,50,1,7,685,691,43,0.247157383046364,0.20051664865837,0.500738984512116,0.140489318284902,0.270622286541245,0.0558829508274438,0.052631896294783,0.00588901184909206,0.00416414240870594,0.0103414665979279,0.079383617743756,0.0828242274045065,0.135206519134089,0.0470413222843905,0.0110625131288376,0.0271747712643811,0.00170172436311601,0.0115249572837717,0.136034732272069,0.00144717800289436,0.0106382978723404
20,1796,0.0119080762074819,0.799030194291845,18,28.3418423777563,0.0605631745420396,0.00284063210054496,1.02815356403701,"random search",0.800945661830477,0.785343279297435,0.818884988453819,0.827387300763931,0.0723589001447178,0.00145985401459854,0.000155993920937344,13.82,50,1,7,685,691,43,0.247157383046364,0.20051664865837,0.500738984512116,0.140489318284902,0.270622286541245,0.0558829508274438,0.052631896294783,0.00588901184909206,0.00416414240870594,0.0103414665979279,0.079383617743756,0.0828242274045065,0.135206519134089,0.0470413222843905,0.0110625131288376,0.0271747712643811,0.00170172436311601,0.0115249572837717,0.136034732272069,0.00144717800289436,0.0106382978723404
21,1138,0.0116514049933299,0.796066383086145,23,6.14478189247881,0.998667076230049,0.00123122606402795,46.2854846819061,"random search",0.099165090322446,0.035046571190561,0.135726688363659,0.0838730577935717,0.0723589001447178,0.00145985401459854,0.000155993920937344,13.82,50,1,7,685,691,43,0.247157383046364,0.20051664865837,0.500738984512116,0.140489318284902,0.270622286541245,0.0558829508274438,0.052631896294783,0.00588901184909206,0.00416414240870594,0.0103414665979279,0.079383617743756,0.0828242274045065,0.135206519134089,0.0470413222843905,0.0110625131288376,0.0271747712643811,0.00170172436311601,0.0115249572837717,0.136034732272069,0.00144717800289436,0.0106382978723404
22,4100,0.0150643769704801,0.933304679091088,3,6.55495919086639,0.991643617162481,0.165203636787526,0.01403405400694,"random search",0.899416128522234,0.875758879977595,0.922026294155885,0.914742728367817,0.0723589001447178,0.00145985401459854,0.000155993920937344,13.82,50,1,7,685,691,43,0.247157383046364,0.20051664865837,0.500738984512116,0.140489318284902,0.270622286541245,0.0558829508274438,0.052631896294783,0.00588901184909206,0.00416414240870594,0.0103414665979279,0.079383617743756,0.0828242274045065,0.135206519134089,0.0470413222843905,0.0110625131288376,0.0271747712643811,0.00170172436311601,0.0115249572837717,0.136034732272069,0.00144717800289436,0.0106382978723404
23,4034,0.0953227479051044,0.583279233216308,18,86.7334353708053,0.338510442292318,0.0458582702966251,0.00185865626038523,"random search",0.896422820425784,0.836600414128988,0.885881256119908,0.870229064190486,0.0723589001447178,0.00145985401459854,0.000155993920937344,13.82,50,1,7,685,691,43,0.247157383046364,0.20051664865837,0.500738984512116,0.140489318284902,0.270622286541245,0.0558829508274438,0.052631896294783,0.00588901184909206,0.00416414240870594,0.0103414665979279,0.079383617743756,0.0828242274045065,0.135206519134089,0.0470413222843905,0.0110625131288376,0.0271747712643811,0.00170172436311601,0.0115249572837717,0.136034732272069,0.00144717800289436,0.0106382978723404
24,4931,0.0244852850756961,0.781368537340313,24,4.29166420514663,0.242051845183596,0.0631382735506089,0.00644215546678467,"random search",0.85426216920193,0.841407414573571,0.864976924810196,0.885347974358967,0.0723589001447178,0.00145985401459854,0.000155993920937344,13.82,50,1,7,685,691,43,0.247157383046364,0.20051664865837,0.500738984512116,0.140489318284902,0.270622286541245,0.0558829508274438,0.052631896294783,0.00588901184909206,0.00416414240870594,0.0103414665979279,0.079383617743756,0.0828242274045065,0.135206519134089,0.0470413222843905,0.0110625131288376,0.0271747712643811,0.00170172436311601,0.0115249572837717,0.136034732272069,0.00144717800289436,0.0106382978723404
25,3267,0.069592629270801,0.65255264795851,2,29.9978943016428,0.663161154603586,0.255787859382775,0.0130273739347278,"random search",0.903353088598297,0.86440082680164,0.905283806366123,0.908476195239719,0.0723589001447178,0.00145985401459854,0.000155993920937344,13.82,50,1,7,685,691,43,0.247157383046364,0.20051664865837,0.500738984512116,0.140489318284902,0.270622286541245,0.0558829508274438,0.052631896294783,0.00588901184909206,0.00416414240870594,0.0103414665979279,0.079383617743756,0.0828242274045065,0.135206519134089,0.0470413222843905,0.0110625131288376,0.0271747712643811,0.00170172436311601,0.0115249572837717,0.136034732272069,0.00144717800289436,0.0106382978723404
26,4228,0.00998245063423614,0.436213695746847,7,15.476185525473,0.761050019646063,48.9415857725619,226.500171050551,"random search",-0.513600270814196,-0.865771690996295,-0.409260024183715,-0.997071743529183,0.0723589001447178,0.00145985401459854,0.000155993920937344,13.82,50,1,7,685,691,43,0.247157383046364,0.20051664865837,0.500738984512116,0.140489318284902,0.270622286541245,0.0558829508274438,0.052631896294783,0.00588901184909206,0.00416414240870594,0.0103414665979279,0.079383617743756,0.0828242274045065,0.135206519134089,0.0470413222843905,0.0110625131288376,0.0271747712643811,0.00170172436311601,0.0115249572837717,0.136034732272069,0.00144717800289436,0.0106382978723404
27,1615,0.045785765539897,0.302567159035243,5,9.43630986823176,0.564651814987883,0.737273181630162,126.574593594268,"random search",-0.544973681393773,-0.865851067172675,-0.613608379280269,-0.99717308124748,0.0723589001447178,0.00145985401459854,0.000155993920937344,13.82,50,1,7,685,691,43,0.247157383046364,0.20051664865837,0.500738984512116,0.140489318284902,0.270622286541245,0.0558829508274438,0.052631896294783,0.00588901184909206,0.00416414240870594,0.0103414665979279,0.079383617743756,0.0828242274045065,0.135206519134089,0.0470413222843905,0.0110625131288376,0.0271747712643811,0.00170172436311601,0.0115249572837717,0.136034732272069,0.00144717800289436,0.0106382978723404
28,4263,0.541218411981455,0.27549290205352,6,18.8592100638001,0.948994669597596,0.475983648773945,63.0694080421965,"random search",-0.467588830394873,-0.86582374168896,-0.492937899705663,-0.997063226883078,0.0723589001447178,0.00145985401459854,0.000155993920937344,13.82,50,1,7,685,691,43,0.247157383046364,0.20051664865837,0.500738984512116,0.140489318284902,0.270622286541245,0.0558829508274438,0.052631896294783,0.00588901184909206,0.00416414240870594,0.0103414665979279,0.079383617743756,0.0828242274045065,0.135206519134089,0.0470413222843905,0.0110625131288376,0.0271747712643811,0.00170172436311601,0.0115249572837717,0.136034732272069,0.00144717800289436,0.0106382978723404
29,1187,0.320434902826086,0.497732566576451,11,3.05082634360459,0.446451929630712,0.51205409363781,0.0390560751049694,"random search",0.873385308090634,0.808825330117712,0.910236137833961,0.853597566018844,0.0723589001447178,0.00145985401459854,0.000155993920937344,13.82,50,1,7,685,691,43,0.247157383046364,0.20051664865837,0.500738984512116,0.140489318284902,0.270622286541245,0.0558829508274438,0.052631896294783,0.00588901184909206,0.00416414240870594,0.0103414665979279,0.079383617743756,0.0828242274045065,0.135206519134089,0.0470413222843905,0.0110625131288376,0.0271747712643811,0.00170172436311601,0.0115249572837717,0.136034732272069,0.00144717800289436,0.0106382978723404
